,Total,Expected,Hits,Raw p,minus log(p),Holm adjust,FDR,Impact
Sphingolipid metabolism,21,0.14903,2,0.0089369,4.7176,0.7507,0.50054,0.125
Glutathione metabolism,28,0.19871,2,0.015655,4.157,1,0.50054,0.05406
Porphyrin and chlorophyll metabolism,30,0.2129,2,0.017876,4.0243,1,0.50054,0.07692
Glycerophospholipid metabolism,36,0.25548,2,0.025294,3.6772,1,0.53118,0.05769
D-Glutamine and D-glutamate metabolism,6,0.042581,1,0.041899,3.1725,1,0.58658,0.25
Nitrogen metabolism,6,0.042581,1,0.041899,3.1725,1,0.58658,0.25
Arginine biosynthesis,14,0.099355,1,0.095281,2.3509,1,1,0.125
Butanoate metabolism,15,0.10645,1,0.10176,2.2851,1,1,0.06667
Histidine metabolism,16,0.11355,1,0.1082,2.2238,1,1,0.06667
"Alanine, aspartate and glutamate metabolism",28,0.19871,1,0.18224,1.7024,1,1,0.125
Glyoxylate and dicarboxylate metabolism,32,0.2271,1,0.20565,1.5816,1,1,0.03846
Biosynthesis of unsaturated fatty acids,36,0.25548,1,0.22844,1.4765,1,1,0
Arginine and proline metabolism,38,0.26968,1,0.23962,1.4287,1,1,0.025
Tyrosine metabolism,42,0.29806,1,0.26153,1.3412,1,1,0
Aminoacyl-tRNA biosynthesis,48,0.34065,1,0.29332,1.2265,1,1,0.03448
